formatted_date,close,high,low,open,volume,adjclose,date,changes
2021-07-30,0.2106429934501648,0.19653500616550446,0.20502300560474396,0.20882099866867065,1523981522,0.20882099866867065,2021-07-30,positive
2021-07-31,0.21434499323368073,0.20489700138568878,0.208637997508049,0.20831400156021118,1349212924,0.20831400156021118,2021-07-31,positive
2021-08-01,0.21761099994182587,0.20138899981975555,0.2077530026435852,0.2044370025396347,1711494501,0.2044370025396347,2021-08-01,positive
2021-08-02,0.2099590003490448,0.20218800008296967,0.20427900552749634,0.20360000431537628,1181469976,0.20360000431537628,2021-08-02,negative
2021-08-03,0.20507700741291046,0.19374999403953552,0.20343099534511566,0.19596700370311737,1121632377,0.19596700370311737,2021-08-03,negative
2021-08-04,0.2031099945306778,0.1944500058889389,0.19631199538707733,0.20148999989032745,1095300718,0.20148999989032745,2021-08-04,negative
2021-08-05,0.20251299440860748,0.19468499720096588,0.20157499611377716,0.2009740024805069,1139204754,0.2009740024805069,2021-08-05,negative
2021-08-06,0.21175600588321686,0.19861699640750885,0.20095999538898468,0.20468799769878387,1332579279,0.20468799769878387,2021-08-06,positive
2021-08-07,0.2619900107383728,0.20377199351787567,0.20484599471092224,0.26034098863601685,6343062404,0.26034098863601685,2021-08-07,positive
2021-08-08,0.28137901425361633,0.23534800112247467,0.26195600628852844,0.2400449961423874,6984782653,0.2400449961423874,2021-08-08,positive
2021-08-09,0.26626500487327576,0.23140999674797058,0.2401220053434372,0.2568970024585724,4607903346,0.2568970024585724,2021-08-09,negative
2021-08-10,0.2627910077571869,0.24535199999809265,0.2563660144805908,0.2573249936103821,3424415504,0.2573249936103821,2021-08-10,negative
2021-08-11,0.28248199820518494,0.2563819885253906,0.257423996925354,0.26526299118995667,4732068476,0.26526299118995667,2021-08-11,positive
2021-08-12,0.2941420078277588,0.25277501344680786,0.26485300064086914,0.26392099261283875,5264857508,0.26392099261283875,2021-08-12,positive
2021-08-13,0.28718799352645874,0.26190701127052307,0.2642489969730377,0.2868080139160156,3565092106,0.2868080139160156,2021-08-13,negative
2021-08-14,0.29845601320266724,0.27715399861335754,0.2868010103702545,0.29311299324035645,4677579997,0.29311299324035645,2021-08-14,positive
2021-08-15,0.34872201085090637,0.28706300258636475,0.2940860092639923,0.34144100546836853,8046171669,0.34144100546836853,2021-08-15,positive
2021-08-16,0.35095301270484924,0.31082800030708313,0.34016498923301697,0.3207150101661682,6681324187,0.3207150101661682,2021-08-16,positive
2021-08-17,0.339462012052536,0.2957629859447479,0.31963101029396057,0.29944199323654175,5699700481,0.29944199323654175,2021-08-17,negative
2021-08-18,0.3242270052433014,0.28201600909233093,0.2992030084133148,0.3037390112876892,6347995770,0.3037390112876892,2021-08-18,negative
2021-08-19,0.31901800632476807,0.2940880060195923,0.3033759891986847,0.3171440064907074,3760495939,0.3171440064907074,2021-08-19,negative
2021-08-20,0.33322298526763916,0.31414198875427246,0.3175710141658783,0.32749098539352417,3512291078,0.32749098539352417,2021-08-20,positive
2021-08-21,0.32935601472854614,0.31543299555778503,0.3273949921131134,0.3167969882488251,2600396651,0.3167969882488251,2021-08-21,negative
2021-08-22,0.3215410113334656,0.30654600262641907,0.31708499789237976,0.3149630129337311,2237836352,0.3149630129337311,2021-08-22,negative
2021-08-23,0.3280940055847168,0.3133679926395416,0.31492599844932556,0.3179140090942383,2836628655,0.3179140090942383,2021-08-23,positive
2021-08-24,0.31975701451301575,0.2777769863605499,0.3183859884738922,0.28873899579048157,3143768703,0.28873899579048157,2021-08-24,negative
2021-08-25,0.29681500792503357,0.27999499440193176,0.289218008518219,0.29222598671913147,2518743227,0.29222598671913147,2021-08-25,negative
2021-08-26,0.29600200057029724,0.2653129994869232,0.29279398918151855,0.2689090073108673,2410285454,0.2689090073108673,2021-08-26,negative
2021-08-27,0.29484501481056213,0.265392005443573,0.26881900429725647,0.29443299770355225,2382150423,0.29443299770355225,2021-08-27,negative
2021-08-28,0.29916998744010925,0.28327301144599915,0.2946310043334961,0.285629004240036,1534807298,0.285629004240036,2021-08-28,positive
2021-08-29,0.2916629910469055,0.27748599648475647,0.2858630120754242,0.281125009059906,1473623363,0.281125009059906,2021-08-29,negative
2021-08-30,0.289559006690979,0.27037501335144043,0.281233012676239,0.2721250057220459,1748987269,0.2721250057220459,2021-08-30,negative
2021-08-31,0.28581899404525757,0.27004700899124146,0.2718780040740967,0.27845299243927,1745967018,0.27845299243927,2021-08-31,negative
2021-09-01,0.29488900303840637,0.27352601289749146,0.27806198596954346,0.29440099000930786,1937809622,0.29440099000930786,2021-09-01,positive
2021-09-02,0.30922698974609375,0.29201000928878784,0.29439300298690796,0.29595500230789185,2981069411,0.29595500230789185,2021-09-02,positive
2021-09-03,0.3044939935207367,0.2885409891605377,0.2947539985179901,0.29627299308776855,2384046931,0.29627299308776855,2021-09-03,negative
2021-09-04,0.30873098969459534,0.2933419942855835,0.296068012714386,0.29938799142837524,2263193245,0.29938799142837524,2021-09-04,positive
2021-09-05,0.3150089979171753,0.29658201336860657,0.29932400584220886,0.3145270049571991,2393033527,0.3145270049571991,2021-09-05,positive
2021-09-06,0.31975099444389343,0.30045101046562195,0.31431499123573303,0.3087649941444397,2611846129,0.3087649941444397,2021-09-06,positive
2021-09-07,0.31103000044822693,0.21652700006961823,0.3089509904384613,0.2537440061569214,5653327525,0.2537440061569214,2021-09-07,negative
2021-09-08,0.2632899880409241,0.2348639965057373,0.25426599383354187,0.2571130096912384,3226346052,0.2571130096912384,2021-09-08,negative
2021-09-09,0.2595579922199249,0.2492700070142746,0.25036200881004333,0.252595990896225,1763183557,0.252595990896225,2021-09-09,negative
2021-09-10,0.26162201166152954,0.23590900003910065,0.2525849938392639,0.2399819940328598,1840815800,0.2399819940328598,2021-09-10,positive
2021-09-11,0.24801799654960632,0.23848700523376465,0.2398259937763214,0.24143199622631073,1196337689,0.24143199622631073,2021-09-11,negative
2021-09-12,0.25479400157928467,0.23923300206661224,0.24132899940013885,0.25061699748039246,1419288866,0.25061699748039246,2021-09-12,positive
2021-09-13,0.25203099846839905,0.22891099750995636,0.25062400102615356,0.23590600490570068,1759116002,0.23590600490570068,2021-09-13,negative
2021-09-14,0.24167799949645996,0.23396199941635132,0.23606300354003906,0.24070900678634644,967948743,0.24070900678634644,2021-09-14,negative
2021-09-15,0.248321995139122,0.23921500146389008,0.24059000611305237,0.24769699573516846,980188820,0.24769699573516846,2021-09-15,positive
2021-09-16,0.2477329969406128,0.23385199904441833,0.24754199385643005,0.24255500733852386,1140048496,0.24255500733852386,2021-09-16,negative
2021-09-17,0.259535014629364,0.2380259931087494,0.24209800362586975,0.23993000388145447,2246768047,0.23993000388145447,2021-09-17,positive
2021-09-18,0.2473279982805252,0.2382279932498932,0.2399280071258545,0.24138599634170532,999151515,0.24138599634170532,2021-09-18,negative
2021-09-19,0.24128499627113342,0.23133699595928192,0.24128100275993347,0.23314200341701508,892763953,0.23314200341701508,2021-09-19,negative
2021-09-20,0.2336059957742691,0.20002199709415436,0.23316100239753723,0.20707100629806519,2244003542,0.20707100629806519,2021-09-20,negative
2021-09-21,0.21809400618076324,0.19816100597381592,0.20877300202846527,0.2010270059108734,1766963639,0.2010270059108734,2021-09-21,negative
2021-09-22,0.22942300140857697,0.20022399723529816,0.20082199573516846,0.22485800087451935,2016471206,0.22485800087451935,2021-09-22,positive
2021-09-23,0.22709499299526215,0.21811500191688538,0.22474800050258636,0.22483199834823608,1169581249,0.22483199834823608,2021-09-23,negative
2021-09-24,0.22826699912548065,0.197720006108284,0.22472600638866425,0.20945100486278534,1883155313,0.20945100486278534,2021-09-24,positive
2021-09-25,0.21260400116443634,0.20487500727176666,0.20934799313545227,0.208639994263649,1067132277,0.208639994263649,2021-09-25,negative
2021-09-26,0.20906800031661987,0.1944890022277832,0.20872999727725983,0.20496200025081635,1147321467,0.20496200025081635,2021-09-26,negative
2021-09-27,0.20928099751472473,0.20007799565792084,0.20524099469184875,0.20026199519634247,838297166,0.20026199519634247,2021-09-27,positive
2021-09-28,0.20257900655269623,0.1963520050048828,0.20000100135803223,0.1968040019273758,866301240,0.1968040019273758,2021-09-28,negative
2021-09-29,0.20414400100708008,0.19504199922084808,0.19697999954223633,0.19887599349021912,926737135,0.19887599349021912,2021-09-29,positive
2021-09-30,0.20580600202083588,0.19785499572753906,0.1988690048456192,0.204244002699852,916819792,0.204244002699852,2021-09-30,positive
2021-10-01,0.22460700571537018,0.20199400186538696,0.20442700386047363,0.22301000356674194,1435469263,0.22301000356674194,2021-10-01,positive
2021-10-02,0.2249550074338913,0.21549299359321594,0.2227409929037094,0.21913300454616547,1166058975,0.21913300454616547,2021-10-02,positive
2021-10-03,0.2262279987335205,0.21587200462818146,0.2188110053539276,0.2217479944229126,1070267896,0.2217479944229126,2021-10-03,positive
2021-10-04,0.24792400002479553,0.21328400075435638,0.22192999720573425,0.2408519983291626,3684051106,0.2408519983291626,2021-10-04,positive
2021-10-05,0.26778700947761536,0.23358799517154694,0.241239994764328,0.25201600790023804,4628329381,0.25201600790023804,2021-10-05,positive
2021-10-06,0.27150899171829224,0.2430959939956665,0.25200799107551575,0.2551339864730835,4659725421,0.2551339864730835,2021-10-06,positive
2021-10-07,0.2567389905452728,0.2391269952058792,0.2543399930000305,0.24292300641536713,2936116763,0.24292300641536713,2021-10-07,negative
2021-10-08,0.25476399064064026,0.24169200658798218,0.24302299320697784,0.24385100603103638,1952117191,0.24385100603103638,2021-10-08,negative
2021-10-09,0.2519659996032715,0.24175700545310974,0.24349500238895416,0.24659599363803864,1484990033,0.24659599363803864,2021-10-09,negative
2021-10-10,0.24866299331188202,0.22785800695419312,0.24657200276851654,0.22980499267578125,1466060853,0.22980499267578125,2021-10-10,negative
2021-10-11,0.23938100039958954,0.2255209982395172,0.22945000231266022,0.23150299489498138,1463611233,0.23150299489498138,2021-10-11,negative
2021-10-12,0.2317180037498474,0.21644699573516846,0.2315250039100647,0.22624200582504272,1881102059,0.22624200582504272,2021-10-12,negative
2021-10-13,0.23394300043582916,0.22106100618839264,0.226174995303154,0.23257200419902802,1457486924,0.23257200419902802,2021-10-13,positive
2021-10-14,0.23987999558448792,0.23149700462818146,0.23256100714206696,0.23227299749851227,1337117776,0.23227299749851227,2021-10-14,positive
2021-10-15,0.2434689998626709,0.22574999928474426,0.2326440066099167,0.23378199338912964,1837803539,0.23378199338912964,2021-10-15,positive
2021-10-16,0.2444469928741455,0.2336830049753189,0.23388099670410156,0.23729200661182404,1541850812,0.23729200661182404,2021-10-16,positive
2021-10-17,0.24197299778461456,0.22638000547885895,0.2371930032968521,0.23789800703525543,1397143121,0.23789800703525543,2021-10-17,negative
2021-10-18,0.2713940143585205,0.2374880015850067,0.23780600726604462,0.2472810000181198,5003365533,0.2472810000181198,2021-10-18,positive
2021-10-19,0.25461098551750183,0.2406509965658188,0.24737800657749176,0.24578799307346344,1675967829,0.24578799307346344,2021-10-19,negative
2021-10-20,0.2615549862384796,0.24238400161266327,0.24550199508666992,0.2540929913520813,1853058770,0.2540929913520813,2021-10-20,positive
2021-10-21,0.2582609951496124,0.2422730028629303,0.2547929883003235,0.24239100515842438,1742570934,0.24239100515842438,2021-10-21,negative
2021-10-22,0.2527720034122467,0.2364719957113266,0.24247899651527405,0.24422100186347961,1829875043,0.24422100186347961,2021-10-22,negative
2021-10-23,0.25314000248908997,0.2415889948606491,0.24451400339603424,0.2517330050468445,1502684867,0.2517330050468445,2021-10-23,positive
2021-10-24,0.2819350063800812,0.24602800607681274,0.25143200159072876,0.2770479917526245,5278760541,0.2770479917526245,2021-10-24,positive
2021-10-25,0.2794719934463501,0.2602199912071228,0.2757450044155121,0.2647069990634918,3364560707,0.2647069990634918,2021-10-25,negative
2021-10-26,0.2743169963359833,0.2537209987640381,0.26478299498558044,0.255731999874115,2513384162,0.255731999874115,2021-10-26,negative
2021-10-27,0.2633169889450073,0.22032800316810608,0.25583600997924805,0.2376900017261505,5022822846,0.2376900017261505,2021-10-27,negative
2021-10-28,0.3388429880142212,0.2333340048789978,0.2373809963464737,0.3004469871520996,20359592492,0.3004469871520996,2021-10-28,positive
2021-10-29,0.3063119947910309,0.27977100014686584,0.2999640107154846,0.2878530025482178,5866664030,0.2878530025482178,2021-10-29,negative
2021-10-30,0.2946470081806183,0.2598879933357239,0.2877640128135681,0.2683449983596802,3637334331,0.2683449983596802,2021-10-30,negative
2021-10-31,0.2847070097923279,0.25261399149894714,0.26923900842666626,0.28024399280548096,4224104205,0.28024399280548096,2021-10-31,negative
2021-11-01,0.2855510115623474,0.2640889883041382,0.2801229953765869,0.2717280089855194,2784956027,0.2717280089855194,2021-11-01,positive
2021-11-02,0.28068599104881287,0.2675969898700714,0.2718920111656189,0.2731209993362427,2336414476,0.2731209993362427,2021-11-02,negative
2021-11-03,0.277103990316391,0.2639789879322052,0.27350398898124695,0.2694070041179657,2091380862,0.2694070041179657,2021-11-03,negative
2021-11-04,0.27086499333381653,0.25471100211143494,0.2691119909286499,0.2632800042629242,1902957818,0.2632800042629242,2021-11-04,negative
2021-11-05,0.2707889974117279,0.25788798928260803,0.26365500688552856,0.26146501302719116,1559898586,0.26146501302719116,2021-11-05,negative
2021-11-06,0.2676970064640045,0.2505210041999817,0.26126399636268616,0.261898010969162,1353526462,0.261898010969162,2021-11-06,negative
2021-11-07,0.2698490023612976,0.25896701216697693,0.26197099685668945,0.2663150131702423,1155873526,0.2663150131702423,2021-11-07,positive
2021-11-08,0.29653200507164,0.2649179995059967,0.266728013753891,0.2823590040206909,4093381450,0.2823590040206909,2021-11-08,positive
2021-11-09,0.2896679937839508,0.2717519998550415,0.2825390100479126,0.27352601289749146,2353452396,0.27352601289749146,2021-11-09,negative
2021-11-10,0.27698901295661926,0.23803000152111053,0.27359700202941895,0.2557089924812317,2820521435,0.2557089924812317,2021-11-10,negative
2021-11-11,0.2699649930000305,0.25328299403190613,0.25570499897003174,0.2611669898033142,1628781435,0.2611669898033142,2021-11-11,negative
2021-11-12,0.268436998128891,0.2494570016860962,0.26093700528144836,0.2594139873981476,1563007446,0.2594139873981476,2021-11-12,negative
2021-11-13,0.26225098967552185,0.25453999638557434,0.25961801409721375,0.26170599460601807,923837904,0.26170599460601807,2021-11-13,negative
2021-11-14,0.2712570130825043,0.2602750062942505,0.26159098744392395,0.26291200518608093,1264556615,0.26291200518608093,2021-11-14,positive
2021-11-15,0.26517000794410706,0.2563669979572296,0.26287001371383667,0.2565290033817291,1028469310,0.2565290033817291,2021-11-15,negative
2021-11-16,0.25709399580955505,0.22639399766921997,0.25709399580955505,0.2372490018606186,2248804980,0.2372490018606186,2021-11-16,negative
2021-11-17,0.2409060001373291,0.23285900056362152,0.23701000213623047,0.23748700320720673,1543405154,0.23748700320720673,2021-11-17,negative
2021-11-18,0.24109099805355072,0.21609899401664734,0.23755599558353424,0.2213830053806305,1860661769,0.2213830053806305,2021-11-18,positive
2021-11-19,0.23683199286460876,0.21651799976825714,0.2209949940443039,0.2331099957227707,1296123511,0.2331099957227707,2021-11-19,negative
2021-11-20,0.23595300316810608,0.22545099258422852,0.23317399621009827,0.233024001121521,805305660,0.233024001121521,2021-11-20,negative
2021-11-21,0.2333499938249588,0.22567999362945557,0.23325499892234802,0.22632800042629242,751789838,0.22632800042629242,2021-11-21,negative
2021-11-22,0.22753100097179413,0.21689799427986145,0.22616000473499298,0.21967600286006927,921753721,0.21967600286006927,2021-11-22,negative
2021-11-23,0.23620100319385529,0.21456600725650787,0.2196660041809082,0.22651199996471405,1907278849,0.22651199996471405,2021-11-23,positive
2021-11-24,0.23024499416351318,0.21183599531650543,0.2266799956560135,0.2218250036239624,1957665360,0.2218250036239624,2021-11-24,negative
2021-11-25,0.22880999743938446,0.21431699395179749,0.21713200211524963,0.21632599830627441,1344826632,0.21632599830627441,2021-11-25,negative
2021-11-26,0.22175900638103485,0.19034400582313538,0.22104699909687042,0.20088699460029602,2231733479,0.20088699460029602,2021-11-26,negative
2021-11-27,0.20961299538612366,0.20087100565433502,0.20142899453639984,0.2053470015525818,917785649,0.2053470015525818,2021-11-27,negative
2021-11-28,0.20747199654579163,0.19306400418281555,0.20529499650001526,0.20747199654579163,1027555437,0.20747199654579163,2021-11-28,negative
2021-11-29,0.22369199991226196,0.20325200259685516,0.2074439972639084,0.21517500281333923,1869737827,0.21517500281333923,2021-11-29,positive
2021-11-30,0.22688999772071838,0.213250994682312,0.21511100232601166,0.21471500396728516,1897635999,0.21471500396728516,2021-11-30,positive
2021-12-01,0.21849599480628967,0.20629799365997314,0.2144870012998581,0.20948700606822968,988030934,0.20948700606822968,2021-12-01,negative
2021-12-02,0.22301100194454193,0.2021690011024475,0.20947599411010742,0.2097260057926178,1879305770,0.2097260057926178,2021-12-02,positive
2021-12-03,0.21199099719524384,0.19327400624752045,0.2094630002975464,0.19999299943447113,1260948451,0.19999299943447113,2021-12-03,negative
2021-12-04,0.2005620002746582,0.13282600045204163,0.20035600662231445,0.17885300517082214,4388513696,0.17885300517082214,2021-12-04,negative
2021-12-05,0.18113300204277039,0.16294899582862854,0.17826299369335175,0.17125500738620758,1645331135,0.17125500738620758,2021-12-05,negative
2021-12-06,0.180527001619339,0.1595579981803894,0.17138299345970154,0.17839999496936798,1896979202,0.17839999496936798,2021-12-06,negative
2021-12-07,0.1835390031337738,0.17550499737262726,0.1783740073442459,0.17680500447750092,1085087124,0.17680500447750092,2021-12-07,positive
2021-12-08,0.18216800689697266,0.17262999713420868,0.17660899460315704,0.1791509985923767,1014713070,0.1791509985923767,2021-12-08,negative
2021-12-09,0.18188999593257904,0.1694840043783188,0.17896099388599396,0.1694840043783188,1071039221,0.1694840043783188,2021-12-09,negative
2021-12-10,0.17461000382900238,0.16406500339508057,0.16946600377559662,0.16442200541496277,845450410,0.16442200541496277,2021-12-10,negative
2021-12-11,0.1700800061225891,0.16181699931621552,0.16449899971485138,0.16901899874210358,692929162,0.16901899874210358,2021-12-11,negative
2021-12-12,0.17289899289608002,0.16589899361133575,0.16890400648117065,0.16989099979400635,593132337,0.16989099979400635,2021-12-12,positive
2021-12-13,0.17061500251293182,0.15199600160121918,0.1698800027370453,0.15756499767303467,968464045,0.15756499767303467,2021-12-13,negative
2021-12-14,0.21963199973106384,0.15544700622558594,0.15746499598026276,0.18015700578689575,6411471551,0.18015700578689575,2021-12-14,positive
2021-12-15,0.19114400446414948,0.17126600444316864,0.19114400446414948,0.18108199536800385,2466135011,0.18108199536800385,2021-12-15,negative
2021-12-16,0.18493300676345825,0.17265500128269196,0.1811710000038147,0.17345400154590607,1057988990,0.17345400154590607,2021-12-16,negative
2021-12-17,0.17655900120735168,0.16226300597190857,0.1733810007572174,0.1690099984407425,1026719015,0.1690099984407425,2021-12-17,negative
2021-12-18,0.17487399280071259,0.1662440001964569,0.16910000145435333,0.17239999771118164,658993272,0.17239999771118164,2021-12-18,negative
2021-12-19,0.17437799274921417,0.1693820059299469,0.17253300547599792,0.1695760041475296,541018118,0.1695760041475296,2021-12-19,negative
2021-12-20,0.17083300650119781,0.16149699687957764,0.16952300071716309,0.16732199490070343,912233179,0.16732199490070343,2021-12-20,negative
2021-12-21,0.1723400056362152,0.16610799729824066,0.1670980006456375,0.1711750030517578,621397179,0.1711750030517578,2021-12-21,positive
2021-12-22,0.17958499491214752,0.17005500197410583,0.1711290031671524,0.17321400344371796,932537493,0.17321400344371796,2021-12-22,positive
2021-12-23,0.18452200293540955,0.17173999547958374,0.17320899665355682,0.18448999524116516,1184481683,0.18448999524116516,2021-12-23,positive
2021-12-24,0.1952899992465973,0.17976100742816925,0.18497900664806366,0.1866219937801361,1853415104,0.1866219937801361,2021-12-24,positive
2021-12-25,0.19487600028514862,0.18557099997997284,0.18671199679374695,0.19065700471401215,1010443046,0.19065700471401215,2021-12-25,negative
2021-12-26,0.19254599511623383,0.18564599752426147,0.1905670017004013,0.19001999497413635,650674078,0.19001999497413635,2021-12-26,negative
2021-12-27,0.19292299449443817,0.18723900616168976,0.18998600542545319,0.18770499527454376,666773423,0.18770499527454376,2021-12-27,positive
2021-12-28,0.18788500130176544,0.1727380007505417,0.18784700334072113,0.17411699891090393,954075337,0.17411699891090393,2021-12-28,negative
2021-12-29,0.17733900249004364,0.16675999760627747,0.1740950047969818,0.16776500642299652,823628336,0.16776500642299652,2021-12-29,negative
2021-12-30,0.17577099800109863,0.16538099944591522,0.16813699901103973,0.17131300270557404,599236772,0.17131300270557404,2021-12-30,negative
2021-12-31,0.17529399693012238,0.16730700433254242,0.171316996216774,0.17049600183963776,644416694,0.17049600183963776,2021-12-31,negative
2022-01-01,0.17342300713062286,0.1703529953956604,0.17050999402999878,0.17303499579429626,371336089,0.17303499579429626,2022-01-01,negative
2022-01-02,0.17598900198936462,0.17120100557804108,0.17302699387073517,0.17440299689769745,391041933,0.17440299689769745,2022-01-02,positive
2022-01-03,0.1744060069322586,0.168271005153656,0.1744060069322586,0.170087993144989,505900382,0.170087993144989,2022-01-03,negative
2022-01-04,0.17233900725841522,0.16812799870967865,0.1701509952545166,0.16880300641059875,541922892,0.16880300641059875,2022-01-04,negative
2022-01-05,0.17074699699878693,0.15189799666404724,0.16883499920368195,0.15941999852657318,994086848,0.15941999852657318,2022-01-05,negative
2022-01-06,0.16170600056648254,0.15514199435710907,0.15943600237369537,0.16021299362182617,715345645,0.16021299362182617,2022-01-06,negative
2022-01-07,0.16029499471187592,0.15129899978637695,0.16020500659942627,0.155022993683815,969384523,0.155022993683815,2022-01-07,negative
2022-01-08,0.1577250063419342,0.1476690024137497,0.1550309956073761,0.15195399522781372,584437036,0.15195399522781372,2022-01-08,negative
2022-01-09,0.1537420004606247,0.14960700273513794,0.15195900201797485,0.15106500685214996,408786249,0.15106500685214996,2022-01-09,negative
2022-01-10,0.1521349996328354,0.1398400068283081,0.15107299387454987,0.1433590054512024,763684873,0.1433590054512024,2022-01-10,negative
2022-01-11,0.1646209955215454,0.14264699816703796,0.1433510035276413,0.1533990055322647,1628447666,0.1533990055322647,2022-01-11,positive
2022-01-12,0.16165199875831604,0.1520950049161911,0.15345799922943115,0.16165199875831604,896008600,0.16165199875831604,2022-01-12,negative
2022-01-13,0.17479200661182404,0.1615619957447052,0.1615619957447052,0.17204299569129944,2301820074,0.17204299569129944,2022-01-13,positive
2022-01-14,0.20323200523853302,0.17128300666809082,0.1720529943704605,0.18354900181293488,5784004926,0.18354900181293488,2022-01-14,positive
2022-01-15,0.19359999895095825,0.18267600238323212,0.18364399671554565,0.18510299921035767,1878282290,0.18510299921035767,2022-01-15,negative
2022-01-16,0.1850930005311966,0.17532700300216675,0.1850930005311966,0.17717599868774414,1102750171,0.17717599868774414,2022-01-16,negative
2022-01-17,0.17787200212478638,0.16689099371433258,0.1771869957447052,0.1711450070142746,1094379303,0.1711450070142746,2022-01-17,negative
2022-01-18,0.17378999292850494,0.16256499290466309,0.17108599841594696,0.16548499464988708,979693368,0.16548499464988708,2022-01-18,negative
2022-01-19,0.16864700615406036,0.16012200713157654,0.16548499464988708,0.16235600411891937,935006164,0.16235600411891937,2022-01-19,negative
2022-01-20,0.168845996260643,0.15517599880695343,0.1623460054397583,0.15520399808883667,469269658,0.15520399808883667,2022-01-20,positive
2022-01-21,0.15715600550174713,0.14149600267410278,0.1552630066871643,0.14263999462127686,1163061854,0.14263999462127686,2022-01-21,negative
2022-01-22,0.14502699673175812,0.12281599640846252,0.1426510065793991,0.13289199769496918,1693524581,0.13289199769496918,2022-01-22,negative
2022-01-23,0.1430719941854477,0.13281899690628052,0.1329600065946579,0.14186300337314606,1006234946,0.14186300337314606,2022-01-23,negative
2022-01-24,0.14195099472999573,0.1272200047969818,0.14188100397586823,0.1377979964017868,1446873574,0.1377979964017868,2022-01-24,negative
2022-01-25,0.14723600447177887,0.13323499262332916,0.13778400421142578,0.14304900169372559,1347567750,0.14304900169372559,2022-01-25,positive
2022-01-26,0.15260300040245056,0.14215199649333954,0.14301399886608124,0.14378899335861206,1253108115,0.14378899335861206,2022-01-26,positive
2022-01-27,0.14500999450683594,0.13694700598716736,0.14375600218772888,0.1412470042705536,608707586,0.1412470042705536,2022-01-27,negative
2022-01-28,0.14241300523281097,0.1383800059556961,0.14124399423599243,0.14165599644184113,506667466,0.14165599644184113,2022-01-28,negative
2022-01-29,0.14398400485515594,0.1414799988269806,0.14164899289608002,0.1430560052394867,397610776,0.1430560052394867,2022-01-29,positive
2022-01-30,0.14351500570774078,0.1387539952993393,0.14305700361728668,0.13947099447250366,363976741,0.13947099447250366,2022-01-30,negative
2022-01-31,0.1422639936208725,0.13685299456119537,0.1394689977169037,0.1418049931526184,412307174,0.1418049931526184,2022-01-31,negative
2022-02-01,0.14412899315357208,0.14112499356269836,0.1418049931526184,0.14263099431991577,409432267,0.14263099431991577,2022-02-01,positive
2022-02-02,0.1452530026435852,0.13691799342632294,0.14262600243091583,0.13723500072956085,483194691,0.13723500072956085,2022-02-02,positive
2022-02-03,0.13874700665473938,0.13556499779224396,0.13721300661563873,0.1375409960746765,383506507,0.1375409960746765,2022-02-03,negative
2022-02-04,0.1475919932126999,0.13725000619888306,0.13752299547195435,0.14750300347805023,580740990,0.14750300347805023,2022-02-04,positive
2022-02-05,0.15014000236988068,0.14541000127792358,0.14753299951553345,0.1471409946680069,587009429,0.1471409946680069,2022-02-05,positive
2022-02-06,0.1547749936580658,0.14525799453258514,0.1471399962902069,0.15376999974250793,757004142,0.15376999974250793,2022-02-06,positive
2022-02-07,0.17158600687980652,0.15174099802970886,0.1538030058145523,0.1655779927968979,1791358822,0.1655779927968979,2022-02-07,positive
2022-02-08,0.16914500296115875,0.15370899438858032,0.16560600697994232,0.15840500593185425,1190116000,0.15840500593185425,2022-02-08,negative
2022-02-09,0.16070400178432465,0.15503500401973724,0.15835699439048767,0.1591230034828186,778670798,0.1591230034828186,2022-02-09,negative
2022-02-10,0.16043700277805328,0.1514970064163208,0.15914499759674072,0.15188899636268616,1053630584,0.15188899636268616,2022-02-10,negative
2022-02-11,0.15406900644302368,0.14334900677204132,0.15189500153064728,0.14484700560569763,776730555,0.14484700560569763,2022-02-11,negative
2022-02-12,0.14701299369335175,0.14167800545692444,0.14485600590705872,0.14440500736236572,602699408,0.14440500736236572,2022-02-12,negative
2022-02-13,0.15735399723052979,0.14403100311756134,0.14437900483608246,0.14894799888134003,1581065491,0.14894799888134003,2022-02-13,positive
2022-02-14,0.15013200044631958,0.14364899694919586,0.14886899292469025,0.14600299298763275,898042727,0.14600299298763275,2022-02-14,negative
2022-02-15,0.15219900012016296,0.14520299434661865,0.14599600434303284,0.151760995388031,674961496,0.151760995388031,2022-02-15,positive
2022-02-16,0.1518239974975586,0.14677099883556366,0.15177899599075317,0.14909499883651733,505588732,0.14909499883651733,2022-02-16,negative
2022-02-17,0.1498890072107315,0.1380710005760193,0.14904999732971191,0.1385519951581955,721382126,0.1385519951581955,2022-02-17,negative
2022-02-18,0.14209699630737305,0.1369599997997284,0.13859400153160095,0.1387680023908615,563817289,0.1387680023908615,2022-02-18,negative
2022-02-19,0.145906001329422,0.13875100016593933,0.13876399397850037,0.14120599627494812,655782652,0.14120599627494812,2022-02-19,positive
2022-02-20,0.14119699597358704,0.13585199415683746,0.14119699597358704,0.13686800003051758,490138547,0.13686800003051758,2022-02-20,negative
2022-02-21,0.14134499430656433,0.1282459944486618,0.13683800399303436,0.12849000096321106,913773124,0.12849000096321106,2022-02-21,positive
2022-02-22,0.13169600069522858,0.1253650039434433,0.12848800420761108,0.13155299425125122,711967119,0.13155299425125122,2022-02-22,negative
2022-02-23,0.1353369951248169,0.12784600257873535,0.13156099617481232,0.12784600257873535,587472906,0.12784600257873535,2022-02-23,positive
2022-02-24,0.1278509944677353,0.10955499857664108,0.12782099843025208,0.12381300330162048,2046477370,0.12381300330162048,2022-02-24,negative
